,Hour,Latitude,Longitude
64019,12:00,45.05485,7.68242
64020,12:00,45.06399,7.67053
64021,12:00,45.09167,7.65867
64022,12:00,45.06759,7.69082
64023,12:00,45.10042,7.66302
64024,12:00,45.06287,7.66283
64025,12:00,45.06375,7.66334
64026,12:00,45.0628,7.69115
64027,12:00,45.07545,7.67615
64028,12:00,45.10524,7.66446
64029,12:00,45.06234,7.67652
64030,12:00,45.08726,7.68335
64031,12:00,45.06745,7.69716
64032,12:00,45.09456,7.6694
64033,12:00,45.06471,7.67642
64034,12:00,45.06606,7.71199
64035,12:00,45.07345,7.72215
64036,12:00,45.06239,7.66301
64037,12:00,45.05433,7.67942
64038,12:00,45.07505,7.61938
64039,12:00,45.07659,7.67513
64040,12:00,45.06714,7.64354
64041,12:00,45.0378,7.67218
64042,12:00,45.07418,7.66206
64043,12:00,45.0618,7.66199
64044,12:00,45.01472,7.61889
64045,12:00,45.05289,7.6496
64046,12:00,45.07505,7.61938
64047,12:00,45.07681,7.72516
64048,12:00,45.05512,7.68359
64049,12:00,45.06978,7.6969
64050,12:00,45.06345,7.69159
64051,12:00,45.06297,7.6851
64052,12:00,45.07441,7.6658
64053,12:00,45.07094,7.68346
64054,12:00,45.05841,7.64675
64055,12:00,45.06407,7.67583
64056,12:00,45.0743,7.6482
64057,12:00,45.07768,7.68881
64058,12:00,45.06982,7.67558
64059,12:00,45.04616,7.67435
64060,12:00,45.09305,7.6859
64061,12:00,45.07538,7.67844
64062,12:00,45.06528,7.67688
64063,12:00,45.06422,7.65337
64064,12:00,45.05881,7.64209
64065,12:00,45.06568,7.66287
64066,12:00,45.08092,7.69981
64067,12:00,45.05605,7.66283
64068,12:00,45.07652,7.66401
64069,12:00,45.07051,7.67581
64070,12:00,45.076,7.6721
64071,12:00,45.05671,7.66812
64072,12:00,45.06008,7.68572
64073,12:00,45.06452,7.62156
64074,12:00,45.06352,7.65976
64075,12:00,45.05724,7.65306
64076,12:00,45.07058,7.68459
64077,12:00,45.05998,7.6882
64078,12:00,45.06972,7.67908
64079,12:00,45.06546,7.69022
64080,12:00,45.05634,7.67807
64081,12:00,45.06647,7.66895
64082,12:00,45.05174,7.67612
64083,12:00,45.05133,7.66287
64084,12:00,45.05405,7.682
64085,12:00,45.04614,7.66343
64086,12:00,45.06269,7.68697
64087,12:00,45.06556,7.66271
64088,12:00,45.06702,7.67643
64089,12:00,45.07387,7.63354
64090,12:00,45.0422,7.6245
64091,12:00,45.03627,7.65008
64092,12:00,45.065,7.69128
64093,12:00,45.05195,7.67892
64094,12:00,45.05128,7.66119
64095,12:00,45.05608,7.64367
64096,12:00,45.09013,7.67493
64097,12:00,45.06921,7.64056
64098,12:00,45.02993,7.66641
64099,12:00,45.06996,7.67482
64100,12:00,45.06745,7.67629
64101,12:00,45.06921,7.66383
64102,12:00,45.05013,7.67977
64103,12:00,45.0775,7.67522
64104,12:00,45.05729,7.65301
64105,12:00,45.06433,7.69088
64106,12:00,45.06401,7.69237
64107,12:00,45.07517,7.69667
64108,12:00,45.10535,7.66577
64109,12:00,45.08166,7.65934
64110,12:00,45.03611,7.64097
64111,12:00,45.06621,7.69319
64112,12:00,45.07517,7.69667
64113,12:00,45.18843,7.6435
64114,12:00,45.06166,7.64815
64115,12:00,45.05821,7.66965
64116,12:00,45.04693,7.66256
64117,12:00,45.07258,7.70551
64118,12:00,45.07661,7.68033
64119,12:00,45.06352,7.65976
64120,12:00,45.06342,7.68551
64121,12:00,45.06328,7.671
64122,12:00,45.04959,7.65482
64123,12:00,45.03639,7.65307
64124,12:00,45.0627,7.67674
64125,12:00,45.10597,7.6491
64126,12:00,45.06923,7.66463
64127,12:00,45.02754,7.64253
64128,12:00,45.0664,7.64863
64129,12:00,45.0799,7.65843
64130,12:00,45.05142,7.67639
64131,12:00,45.06927,7.6673
64132,12:00,45.06163,7.64934
64133,12:00,45.05838,7.68509
64134,12:00,45.05371,7.66509
64135,12:00,45.06711,7.67658
64136,12:00,45.07204,7.69728
64137,12:00,45.05308,7.65008
64138,12:00,45.07417,7.65586
64139,12:00,45.054,7.65842
64140,12:00,45.06855,7.65231
64141,12:00,45.06121,7.65907
64142,12:00,45.04699,7.67681
64143,12:00,45.18843,7.6435
64144,12:00,45.05281,7.64499
64145,12:00,45.07562,7.64284
64146,12:00,45.06366,7.68562
64147,12:00,45.05413,7.68413
64148,12:00,45.10747,7.6502
64149,12:00,45.06422,7.65337
64150,12:00,45.07282,7.69281
64151,12:00,45.0466,7.6727
64152,12:00,45.10491,7.70314
64153,12:00,45.07842,7.69592
64154,12:00,45.06532,7.6831
64155,12:00,45.06938,7.67164
64156,12:00,45.09364,7.65972
64157,12:00,45.08397,7.64892
64158,12:00,45.06045,7.64782
64159,12:00,45.10574,7.64541
64160,12:00,45.10427,7.70043
64161,12:00,45.10368,7.66097
64162,12:00,45.07058,7.68459
64163,12:00,45.06395,7.63816
64164,12:00,45.06071,7.66593
64165,12:00,45.07197,7.69855
64166,12:00,45.06255,7.69204
64167,12:00,45.0671,7.67665
64168,12:00,45.06753,7.69986
64169,12:00,45.053,7.69109
64170,12:00,45.08945,7.68817
64171,12:00,45.05214,7.67763
64172,12:00,45.07565,7.64198
64173,12:00,45.05265,7.66367
64174,12:00,45.05548,7.66104
64175,12:00,45.05442,7.6573
64176,12:00,45.07749,7.66539
64177,12:00,45.06501,7.68397
64178,12:00,45.05481,7.69289
64179,12:00,45.05338,7.67894
64180,12:00,45.05218,7.67468
64181,12:00,45.06892,7.66948
64182,12:00,45.06582,7.68558
64183,12:00,45.06243,7.67173
64184,12:00,45.08101,7.65745
64185,12:00,45.06347,7.68498
64186,12:00,45.05724,7.64578
64187,12:00,45.06317,7.68883
64188,12:00,45.09959,7.70839
64189,12:00,45.02948,7.66622
64190,12:00,45.0231,7.64784
64191,12:00,45.05166,7.66109
64192,12:00,45.06273,7.67635
64193,12:00,45.10544,7.66483
64194,12:00,45.05418,7.69177
64195,12:00,45.07684,7.63078
64196,12:00,45.06696,7.67469
64197,12:00,45.06828,7.65772
64198,12:00,45.06703,7.67447
64199,12:00,45.0698,7.6666
64200,12:00,45.08908,7.71056
64201,12:00,45.05149,7.66778
64202,12:00,45.06268,7.70814
64203,12:00,45.0622,7.69359
64204,12:00,45.0429,7.62943
64205,12:00,45.05407,7.65552
64206,12:00,45.05461,7.65671
64207,12:00,45.07533,7.71031
64208,12:00,45.04107,7.65691
64209,12:00,45.05866,7.6588
64210,12:00,45.06337,7.65971
64211,12:00,45.07447,7.7258
64212,12:00,45.06856,7.67732
64213,12:00,45.07239,7.65777
64214,12:00,45.04837,7.68056
64215,12:00,45.07473,7.67208
64216,12:00,45.07283,7.61875
64217,12:00,45.11092,7.65527
64218,12:00,45.09017,7.67487
64219,12:00,45.06446,7.67794
64220,12:00,45.06579,7.67655
64221,12:00,45.07369,7.69834
64222,12:00,45.06575,7.65547
64223,12:00,45.06293,7.70992
64224,12:00,45.07249,7.63909
64225,12:00,45.07992,7.64677
64226,12:00,45.06562,7.68641
64227,12:00,45.06409,7.6788
64228,12:00,45.09017,7.67421
64229,12:00,45.02402,7.63845
64230,12:00,45.09548,7.66402
64231,12:00,45.08651,7.66873
64232,12:00,45.06314,7.66636
64233,12:00,45.068,7.69653
64234,12:00,45.05211,7.68023
64235,12:00,45.06434,7.68147
64236,12:00,45.06687,7.67542
64237,12:00,45.04332,7.66944
64238,12:00,45.05488,7.693
64239,12:00,45.04276,7.63695
64240,12:00,45.06137,7.67316
64241,12:00,45.11171,7.64449
64242,12:00,45.06091,7.6439
64243,12:00,45.06636,7.67624
64244,12:00,45.02664,7.64009
64245,12:00,45.06194,7.70504
64246,12:00,45.18843,7.6435
64247,12:00,45.04425,7.62482
64248,12:00,45.06891,7.68781
64249,12:00,45.07325,7.61353
64250,12:00,45.08458,7.67328
64251,12:00,45.09551,7.6877
64252,12:00,45.03741,7.63809
64253,12:00,45.05587,7.64404
64254,12:00,45.07514,7.67674
64255,12:00,45.18843,7.6435
64256,12:00,45.07223,7.69189
64257,12:00,45.07718,7.68058
64258,12:00,45.06636,7.68199
64259,12:00,45.06055,7.67997
64260,12:00,45.04756,7.66272
64261,12:00,45.03571,7.64954
64262,12:00,45.06728,7.66989
64263,12:00,45.07847,7.69478
64264,12:00,45.07163,7.64688
64265,12:00,45.0466,7.63612
64266,12:00,45.10633,7.64214
64267,12:00,45.07878,7.65639
64268,12:00,45.10095,7.65357
64269,12:00,45.07186,7.69523
64270,12:00,45.10535,7.66514
64271,12:00,45.07058,7.65678
64272,12:00,45.06325,7.69155
64273,12:00,45.06331,7.66638
64274,12:00,45.05211,7.68023
64275,12:00,45.06744,7.64264
64276,12:00,45.03764,7.62244
64277,12:00,45.06292,7.6836
64278,12:00,45.06384,7.6782
64279,12:00,45.05285,7.65675
64280,12:00,45.06184,7.70261
64281,12:00,45.05522,7.65722
64282,12:00,45.06595,7.64671
64283,12:00,45.07265,7.64202
64284,12:00,45.10516,7.66546
64285,12:00,45.06354,7.66319
64286,12:00,45.02136,7.63329
64287,12:00,45.08365,7.63437
64288,12:00,45.03722,7.61876
64289,12:00,45.0693,7.678
64290,12:00,45.03917,7.64248
64291,12:00,45.07135,7.71026
64292,12:00,45.02684,7.65568
64293,12:00,45.06865,7.71739
64294,12:00,45.04334,7.64951
64295,12:00,45.06052,7.67972
64296,12:00,45.03512,7.67041
64297,12:00,45.09348,7.68174
64298,12:00,45.05868,7.66636
64299,12:00,45.07584,7.6962
64300,12:00,45.07716,7.67261
64301,12:00,45.10174,7.67859
64302,12:00,45.06222,7.65867
64303,12:00,45.08835,7.68216
64304,12:00,45.09555,7.69574
64305,12:00,45.04708,7.66264
64306,12:00,45.065,7.68158
64307,12:00,45.06667,7.67341
64308,12:00,45.06864,7.69813
64309,12:00,45.04274,7.6773
64310,12:00,45.0804,7.61919
64311,12:00,45.07238,7.70515
64312,12:00,45.0693,7.678
64313,12:00,45.06619,7.65631
64314,12:00,45.06643,7.71868
64315,12:00,45.0656,7.69021
64316,12:00,45.0785,7.68826
64317,12:00,45.06657,7.69081
64318,12:00,45.07013,7.67468
64319,12:00,45.07627,7.62474
64320,12:00,45.03944,7.63123
64321,12:00,45.06076,7.6731
64322,12:00,45.09306,7.68036
64323,12:00,45.04307,7.67533
64324,12:00,45.0533,7.66975
64325,12:00,45.02017,7.65221
64326,12:00,45.02372,7.63734
64327,12:00,45.0618,7.67604
64328,12:00,45.06638,7.68411
64329,12:00,45.0545,7.61241
64330,12:00,45.07316,7.67466
64331,12:00,45.03603,7.67508
64332,12:00,45.06355,7.70441
64333,12:00,45.08094,7.6439
64334,12:00,45.07545,7.68419
64335,12:00,45.03647,7.61987
64336,12:00,45.07167,7.65929
64337,12:00,45.03833,7.6807
64338,12:00,45.0627,7.70829
64339,12:00,45.06886,7.66151
64340,12:00,45.07329,7.65913
64341,12:00,45.07988,7.63974
64342,12:00,45.07897,7.64378
64343,12:00,45.05668,7.67137
64344,12:00,45.11104,7.65552
64345,12:00,45.05272,7.65739
64346,12:00,45.06971,7.67944
64347,12:00,45.0545,7.61241
64348,12:00,45.09059,7.67181
64349,12:00,45.04736,7.66604
64350,12:00,45.05861,7.63529
64351,12:00,45.06352,7.66468
64352,12:00,45.06867,7.6916
64353,12:00,45.07615,7.64878
64354,12:00,45.06035,7.68657
64355,12:00,45.09182,7.68183
64356,12:00,45.04611,7.66165
64357,12:00,45.06912,7.66643
64358,12:00,45.07691,7.63974
64359,12:00,45.06353,7.66325
64360,12:00,45.07874,7.66753
64361,12:00,45.06073,7.67428
64362,12:00,45.07086,7.69975
64363,12:00,45.09369,7.68751
64364,12:00,45.03978,7.65837
64365,12:00,45.06627,7.68745
64366,12:00,45.03283,7.65294
64367,12:00,45.0775,7.64454
64368,12:00,45.10471,7.70029
64369,12:00,45.08599,7.66542
64370,12:00,45.0545,7.61241
64371,12:00,45.07524,7.67765
64372,12:00,45.07796,7.65848
64373,12:00,45.03247,7.67368
64374,12:00,45.0516,7.67615
64375,12:00,45.06249,7.6591
64376,12:00,45.07938,7.6577
64377,12:00,45.07329,7.69641
64378,12:00,45.0653,7.6778
64379,12:00,45.06851,7.7233
64380,12:00,45.05661,7.69275
64381,12:00,45.05458,7.63797
64382,12:00,45.09225,7.65515
64383,12:00,45.01741,7.66502
64384,12:00,45.03505,7.62599
64385,12:00,45.06064,7.66186
64386,12:00,45.06441,7.65339
64387,12:00,45.08546,7.67915
64388,12:00,45.03607,7.62412
64389,12:00,45.06959,7.68833
64390,12:00,45.06033,7.69123
64391,12:00,45.04898,7.66001
64392,12:00,45.0415,7.64111
64393,12:00,45.03594,7.62246
64394,12:00,45.03482,7.65533
64395,12:00,45.08023,7.65802
64396,12:00,45.09885,7.69664
64397,12:00,45.0611,7.70401
64398,12:00,45.07436,7.66745
64399,12:00,45.06993,7.66783
64400,12:00,45.04067,7.64885
64401,12:00,45.07478,7.64627
64402,12:00,45.06362,7.70088
64403,12:00,45.07572,7.65714
64404,12:00,45.01396,7.62502
64405,12:00,45.1005,7.68089
64406,12:00,45.07461,7.66495
64407,12:00,45.05613,7.66014
64408,12:00,45.03581,7.62486
64409,12:00,45.06283,7.68832
64410,12:00,45.05812,7.67975
64411,12:00,45.0545,7.66813
64412,12:00,45.07213,7.69705
64413,12:00,45.07148,7.61212
64414,12:00,45.05583,7.65769
64415,12:00,45.05417,7.69162
64416,12:00,45.07225,7.63184
64417,12:00,45.07699,7.65668
64418,12:00,45.04829,7.66103
64419,12:00,45.06651,7.66596
64420,12:00,45.07384,7.63279
64421,12:00,45.06385,7.69215
64422,12:00,45.06015,7.68561
64423,12:00,45.04075,7.64052
64424,12:00,45.07543,7.68037
64425,12:00,45.07058,7.68456
64426,12:00,45.0608,7.64429
64427,12:00,45.10541,7.66479
64428,12:00,45.08433,7.67201
64429,12:00,45.07757,7.67024
64430,12:00,45.10503,7.66587
64431,12:00,45.06255,7.64518
64432,12:00,45.04583,7.65056
64433,12:00,45.05159,7.65943
64434,12:00,45.04615,7.65078
64435,12:00,45.04439,7.66646
64436,12:00,45.02523,7.64428
64437,12:00,45.0688,7.64328
64438,12:00,45.08113,7.64495
64439,12:00,45.06581,7.64709
64440,12:00,45.05157,7.63523
64441,12:00,45.06197,7.66269
64442,12:00,45.09363,7.67216
64443,12:00,45.06855,7.64865
64444,12:00,45.05951,7.65923
64445,12:00,45.06316,7.67002
64446,12:00,45.07058,7.68456
64447,12:00,45.07128,7.67641
64448,12:00,45.06471,7.69328
64449,12:00,45.06574,7.66484
64450,12:00,45.05235,7.66156
64451,12:00,45.18843,7.6435
64452,12:00,45.04921,7.63198
64453,12:00,45.10419,7.64906
64454,12:00,45.10239,7.6843
64455,12:00,45.05229,7.68031
64456,12:00,45.06322,7.69291
64457,12:00,45.08362,7.67643
64458,12:00,45.07454,7.66754
64459,12:00,45.0727,7.64368
64460,12:00,45.06378,7.65123
64461,12:00,45.10293,7.65922
64462,12:00,45.0726,7.64724
64463,12:00,45.03646,7.62629
64464,12:00,45.05436,7.68304
64465,12:00,45.06643,7.67561
64466,12:00,45.05961,7.67072
64467,12:00,45.02474,7.66847
64468,12:00,45.06208,7.66278
64469,12:00,45.07107,7.67738
64470,12:00,45.02385,7.66356
64471,12:00,45.07572,7.65714
64472,12:00,45.04354,7.6403
64473,12:00,45.05399,7.68403
64474,12:00,45.09361,7.69296
64475,12:00,45.06701,7.71676
64476,12:00,45.09018,7.67466
64477,12:00,45.05012,7.64269
64478,12:00,45.05982,7.67082
64479,12:00,45.06674,7.6527
64480,12:00,45.05441,7.66886
64481,12:00,45.06144,7.6678
64482,12:00,45.06931,7.66691
64483,12:00,45.06957,7.68276
64484,12:00,45.06862,7.6774
64485,12:00,45.03512,7.68048
64486,12:00,45.07402,7.68432
64487,12:00,45.07116,7.66169
64488,12:00,45.10416,7.64913
64489,12:00,45.09169,7.65835
64490,12:00,45.18843,7.6435
64491,12:00,45.05644,7.69444
64492,12:00,45.07257,7.65711
64493,12:00,45.07111,7.65206
64494,12:00,45.06049,7.65811
64495,12:00,45.06064,7.68678
64496,12:00,45.06967,7.70081
64497,12:00,45.06864,7.67192
64498,12:00,45.06397,7.68582
64499,12:00,45.18843,7.6435
64500,12:00,45.04441,7.67187
64501,12:00,45.02239,7.64957
64502,12:00,45.0692,7.6343
64503,12:00,45.05032,7.66889
64504,12:00,45.08741,7.70624
64505,12:00,45.07115,7.66172
64506,12:00,45.04031,7.67247
64507,12:00,45.06049,7.66067
64508,12:00,45.06219,7.65221
64509,12:00,45.02247,7.64248
64510,12:00,45.07699,7.65668
64511,12:00,45.04332,7.66955
64512,12:00,45.05627,7.68575
64513,12:00,45.05952,7.66043
64514,12:00,45.11107,7.65562
64515,12:00,45.06272,7.65488
64516,12:00,45.06663,7.68224
64517,12:00,45.05598,7.66601
64518,12:00,45.06266,7.67401
64519,12:00,45.02575,7.63832
64520,12:00,45.08932,7.71129
64521,12:00,45.10077,7.69744
64522,12:00,45.06686,7.65303
64523,12:00,45.10503,7.66587
64524,12:00,45.06945,7.66485
64525,12:00,45.08646,7.6736
64526,12:00,45.06819,7.6795
64527,12:00,45.05546,7.66097
64528,12:00,45.06407,7.67888
64529,12:00,45.01299,7.65367
64530,12:00,45.03932,7.64254
64531,12:00,45.06266,7.65184
64532,12:00,45.06522,7.63123
64533,12:00,45.055,7.68426
64534,12:00,45.05092,7.64304
64535,12:00,45.07002,7.66933
64536,12:00,45.05784,7.67728
64537,12:00,45.06647,7.67564
64538,12:00,45.06984,7.61134
64539,12:00,45.05181,7.67442
64540,12:00,45.0994,7.69759
64541,12:00,45.0604,7.6608
64542,12:00,45.09618,7.65721
64543,12:00,45.05033,7.63932
64544,12:00,45.06105,7.68915
64545,12:00,45.02628,7.64576
64546,12:00,45.07432,7.6462
64547,12:00,45.06397,7.69425
64548,12:00,45.06811,7.67731
64549,12:00,45.07268,7.69008
64550,12:00,45.06263,7.65267
64551,12:00,45.05161,7.64996
64552,12:00,45.07299,7.72105
64553,12:00,45.06427,7.6779
64554,12:00,45.10436,7.67297
64555,12:00,45.06135,7.63202
64556,12:00,45.06337,7.69053
64557,12:00,45.04891,7.66533
64558,12:00,45.06698,7.6897
64559,12:00,45.07888,7.66292
64560,12:00,45.09538,7.66361
64561,12:00,45.06872,7.64137
64562,12:00,45.05712,7.68923
64563,12:00,45.02049,7.66365
64564,12:00,45.07478,7.64482
64565,12:00,45.07276,7.66377
64566,12:00,45.05262,7.64758
64567,12:00,45.02979,7.6782
64568,12:00,45.06322,7.69283
64569,12:00,45.08287,7.6599
64570,12:00,45.06877,7.67574
64571,12:00,45.062,7.6519
64572,12:00,45.08162,7.62402
64573,12:00,45.05479,7.66162
64574,12:00,45.06017,7.65756
64575,12:00,45.06336,7.68006
64576,12:00,45.07623,7.67291
64577,12:00,45.07774,7.6257
64578,12:00,45.08638,7.67453
64579,12:00,45.18843,7.6435
64580,12:00,45.08362,7.66324
64581,12:00,45.06533,7.63159
64582,12:00,45.07843,7.69271
64583,12:00,45.06968,7.67184
64584,12:00,45.07655,7.66553
64585,12:00,45.04416,7.63081
64586,12:00,45.05374,7.66448
64587,12:00,45.0279,7.65338
64588,12:00,45.07017,7.71447
64589,12:00,45.05484,7.62945
64590,12:00,45.07821,7.69679
64591,12:00,45.0865,7.66885
64592,12:00,45.1001,7.6909
64593,12:00,45.07776,7.66844
64594,12:00,45.06128,7.67148
64595,12:00,45.0739,7.67513
64596,12:00,45.06383,7.68702
64597,12:00,45.04263,7.68405
64598,12:00,45.0743,7.6758
64599,12:00,45.08405,7.61944
64600,12:00,45.18843,7.6435
64601,12:00,45.04423,7.6422
64602,12:00,45.06421,7.67862
64603,12:00,45.02368,7.66419
64604,12:00,45.04075,7.63573
64605,12:00,45.02077,7.63541
64606,12:00,45.0837,7.64889
64607,12:00,45.06775,7.71165
64608,12:00,45.05855,7.67387
64609,12:00,45.08264,7.67397
64610,12:00,45.04146,7.64019
64611,12:00,45.07571,7.67751
64612,12:00,45.09882,7.6621
64613,12:00,45.06865,7.6487
64614,12:00,45.06716,7.67728
64615,12:00,45.06409,7.6891
64616,12:00,45.02342,7.64829
64617,12:00,45.04354,7.62476
64618,12:00,45.05926,7.658
64619,12:00,45.04891,7.66533
64620,12:00,45.04894,7.63636
64621,12:00,45.05518,7.63455
64622,12:00,45.06599,7.66245
64623,12:00,45.06641,7.69525
64624,12:00,45.05558,7.65297
64625,12:00,45.04998,7.63985
64626,12:00,45.05882,7.65849
64627,12:00,45.07723,7.67738
64628,12:00,45.10476,7.63807
64629,12:00,45.0604,7.6577
64630,12:00,45.07071,7.61198
64631,12:00,45.04609,7.66541
64632,12:00,45.09402,7.6574
64633,12:00,45.05974,7.66117
64634,12:00,45.05926,7.658
64635,12:00,45.04891,7.66533
64636,12:00,45.08767,7.65443
64637,12:00,45.05812,7.65173
64638,12:00,45.06732,7.68683
64639,12:00,45.10317,7.67203
64640,12:00,45.06263,7.65267
64641,12:00,45.06394,7.67516
64642,12:00,45.05545,7.68517
64643,12:00,45.06448,7.69376
64644,12:00,45.04327,7.636
64645,12:00,45.07981,7.61629
64646,12:00,45.02044,7.66105
64647,12:00,45.06424,7.67871
64648,12:00,45.04318,7.64014
64649,12:00,45.06406,7.65541
64650,12:00,45.07511,7.64355
64651,12:00,45.10324,7.63804
64652,12:00,45.06829,7.68888
64653,12:00,45.06877,7.66697
64654,12:00,45.05759,7.6693
64655,12:00,45.0503,7.66943
64656,12:00,45.07649,7.68051
64657,12:00,45.08355,7.63467
64658,12:00,45.10131,7.68218
64659,12:00,45.06986,7.65057
64660,12:00,45.06955,7.63584
64661,12:00,45.06658,7.68638
64662,12:00,45.03124,7.63882
64663,12:00,45.09053,7.67184
64664,12:00,45.09184,7.66109
64665,12:00,45.06239,7.68096
64666,12:00,45.06819,7.70077
64667,12:00,45.09978,7.6775
64668,12:00,45.09677,7.67858
64669,12:00,45.07022,7.70908
64670,12:00,45.08199,7.68023
64671,12:00,45.05247,7.66883
64672,12:00,45.1092,7.6456
64673,12:00,45.06634,7.66393
64674,12:00,45.0813,7.66717
64675,12:00,45.06446,7.62148
64676,12:00,45.05698,7.6809
64677,12:00,45.06717,7.69582
64678,12:00,45.0808,7.68049
64679,12:00,45.08053,7.65058
64680,12:00,45.05748,7.66773
64681,12:00,45.05752,7.65239
64682,12:00,45.06321,7.64934
64683,12:00,45.04721,7.66778
64684,12:00,45.06265,7.68819
64685,12:00,45.0694,7.65044
64686,12:00,45.02048,7.64145
64687,12:00,45.05253,7.68125
64688,12:00,45.03648,7.6738
64689,12:00,45.06058,7.70389
64690,12:00,45.06382,7.63646
64691,12:00,45.02048,7.64145
64692,12:00,45.06634,7.66393
64693,12:00,45.05023,7.66845
64694,12:00,45.03636,7.63844
64695,12:00,45.07349,7.66508
64696,12:00,45.08237,7.69291
64697,12:00,45.07006,7.72386
64698,12:00,45.03424,7.66873
64699,12:00,45.04708,7.66724
64700,12:00,45.06432,7.69265
64701,12:00,45.06333,7.67761
64702,12:00,45.0529,7.6688
64703,12:00,45.07852,7.65413
64704,12:00,45.07035,7.70404
64705,12:00,45.07855,7.66935
64706,12:00,45.05253,7.68125
64707,12:00,45.0609,7.6284
64708,12:00,45.18843,7.6435
64709,12:00,45.08667,7.6689
64710,12:00,45.06634,7.67122
64711,12:00,45.07821,7.63018
64712,12:00,45.06016,7.67185
64713,12:00,45.05918,7.65729
64714,12:00,45.04487,7.64874
64715,12:00,45.06529,7.67803
64716,12:00,45.05689,7.68242
64717,12:00,45.081,7.69235
64718,12:00,45.08088,7.65586
64719,12:00,45.05004,7.68185
64720,12:00,45.07349,7.66508
64721,12:00,45.06344,7.70966
64722,12:00,45.07205,7.66764
64723,12:00,45.06295,7.67334
64724,12:00,45.04428,7.63079
64725,12:00,45.0544,7.68316
64726,12:00,45.06686,7.63327
64727,12:00,45.04816,7.65218
64728,12:00,45.06795,7.62978
64729,12:00,45.02184,7.62345
64730,12:00,45.06576,7.68707
64731,12:00,45.0541,7.67941
64732,12:00,45.09642,7.69948
64733,12:00,45.06448,7.62287
64734,12:00,45.03948,7.62071
64735,12:00,45.07052,7.69355
64736,12:00,45.05224,7.64483
64737,12:00,45.09904,7.69864
64738,12:00,45.04244,7.67357
64739,12:00,45.06381,7.67484
64740,12:00,45.02185,7.62345
64741,12:00,45.03328,7.65623
64742,12:00,45.07469,7.61855
64743,12:00,45.07405,7.62338
64744,12:00,45.10369,7.63791
64745,12:00,45.06956,7.68304
64746,12:00,45.0729,7.66887
64747,12:00,45.07549,7.66744
64748,12:00,45.07039,7.69365
64749,12:00,45.06812,7.6324
64750,12:00,45.07414,7.69016
64751,12:00,45.06253,7.68968
64752,12:00,45.07727,7.68062
64753,12:00,45.05909,7.67472
64754,12:00,45.06455,7.62136
64755,12:00,45.05908,7.68964
64756,12:00,45.08317,7.63905
64757,12:00,45.06379,7.67814
64758,12:00,45.06656,7.69098
64759,12:00,45.06567,7.64947
64760,12:00,45.07512,7.63695
